code;name;unit;location;reference product;database;production amount;material_group;ISIC;CPC
a6f3597a3c9245b47db59643f4def5e5;market for silicon tetrahydride;kilogram;GLO;silicon tetrahydride;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;silicon;2011:Manufacture of basic chemicals;342: Basic inorganic chemicals n.e.c.
ecddc793de057b056c38a2a378711ece;market for silicon carbide;kilogram;GLO;silicon carbide;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;silicon;2391:Manufacture of refractory products;373: Refractory products and structural non-refractory clay products
34cb9bfd846dc277697e72765f16ec62;market for natural gas, high pressure;cubic meter;VE;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
36ee255c9326a9287812b59994bac393;market for hafnium tetrachloride;kilogram;GLO;hafnium tetrachloride;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;hafnium;2420:Manufacture of basic precious and other non-ferrous metals;342: Basic inorganic chemicals n.e.c.
491549b2f0cee302298eaf61bdce8ae0;market for beryllium;kilogram;GLO;beryllium;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;beryllium;242:Manufacture of basic precious and other non-ferrous metals;41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […]
4e2be66714e03521b81d7d93cff67d9d;market for natural gas, high pressure;cubic meter;MY;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
2ef550fab6f8f901fbcefc15c2cb314b;market for natural gas, low pressure;cubic meter;MX;natural gas, low pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";69120: Gas distribution through mains (on own account)
7425cd92293f43cb81bc4c2f0e66de01;market for cement, unspecified;kilogram;JPN;cement, unspecified;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;cement;2394:Manufacture of cement, lime and plaster;374: Plaster, lime and cement
fd7574eb0f9043bc9d818ef20b5e861f;market for cement, unspecified;kilogram;LAM;cement, unspecified;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;cement;2394:Manufacture of cement, lime and plaster;374: Plaster, lime and cement
4c28de4114cc15a555d2c447878fb615;market for magnesium;kilogram;GLO;magnesium;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;magnesium;2420:Manufacture of basic precious and other non-ferrous metals;41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […]
f05042bcb4734078bd7112452f30389c;market for cement, unspecified;kilogram;CAZ;cement, unspecified;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;cement;2394:Manufacture of cement, lime and plaster;374: Plaster, lime and cement
50faad177fd95b72f6d2f5ea917e0692;market for tungsten concentrate;kilogram;GLO;tungsten concentrate;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;tungsten;0729:Mining of other non-ferrous metal ores;14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates)
83d59e92e41741a19085ba27c50a01c7;market for natural gas, high pressure;cubic meter;CHA;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
e88d630d212aae3e62d77689310ee8de;market for natural gas, high pressure;cubic meter;SK;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
27f6ee8136367ae8e578ac1b5a988696;market for silicon, multi-Si, casted;kilogram;RER;silicon, multi-Si, casted;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;silicon;2011:Manufacture of basic chemicals;342: Basic inorganic chemicals n.e.c.
7eba4555668563087546d146e049957d;market for cement, unspecified;kilogram;RoW;cement, unspecified;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;cement;2394:Manufacture of cement, lime and plaster;374: Plaster, lime and cement
2e585b72b61f60b7425badee010955e3;market for natural gas, high pressure;cubic meter;CN;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
41e0c9c420386fd5a7b13bb3bb1ebdab;market for natural gas, high pressure;cubic meter;IE;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
d1209a1c88bfcdc9fcb8f31c487f0b3d;market for rare earth carbonate concentrate;kilogram;GLO;rare earth carbonate concentrate;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;rare earth;0729:Mining of other non-ferrous metal ores;34290: Compounds of rare earth metals, of yttrium or of scandium
e7e751b79636caff3689880ed4426e1b;market for ferroniobium, 66% Nb;kilogram;GLO;ferroniobium, 66% Nb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;niobium;2410:Manufacture of basic iron and steel;41115: Other ferro-alloys
c7cf571e5175aa5d01e44a386009bcec;market for petroleum;kilogram;RoW;petroleum;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;petroleum;4661:Wholesale of solid, liquid and gaseous fuels and related products;12010: Petroleum oils and oils obtained from bituminous minerals, crude
4347b9665d0aea69c7956fa09ac8db07;market for nickel, class 1;kilogram;GLO;nickel, class 1;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;nickel;2420:Manufacture of basic precious and other non-ferrous metals;41422: Unwrought nickel
a23ff5a5512f239248b86d5706a7c4e4;market for latex;kilogram;RoW;latex;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;latex;2013:Manufacture of plastics and synthetic rubber in primary forms;"34790: Other plastics in primary forms; ion exchangers"
2f3da839f70e544e18c132d6794f9286;market for natural gas, high pressure;cubic meter;EC;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
07825e16eaf1c4bbcf13bc56420aee28;market for sand;kilogram;IN;sand;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;sand;0810:Quarrying of stone, sand and clay;15310: Natural sands
98916038b56e9f9d8144eb118f5a0dd0;market for lithium carbonate;kilogram;GLO;lithium carbonate;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;lithium;2011:Manufacture of basic chemicals;"34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c."
5d0352ec7e924642a6437816b54140d2;market for natural gas, high pressure;cubic meter;SSA;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
234bef98671292c886679c2bf2528f1f;market for zinc;kilogram;GLO;zinc;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;zinc;2420:Manufacture of basic precious and other non-ferrous metals;41442: Zinc, unwrought
683c871038aaa454a18c4f913eef655c;market for silicon, single crystal, Czochralski process, photovoltaics;kilogram;RER;silicon, single crystal, Czochralski process, photovoltaics;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;silicon;2011:Manufacture of basic chemicals;34: Basic chemicals
337dfb767bd83ad05cd3a91d812cd04b;market for rare earth oxide concentrate, 70% REO;kilogram;GLO;rare earth oxide concentrate, 70% REO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;rare earth;0729:Mining of other non-ferrous metal ores;34290: Compounds of rare earth metals, of yttrium or of scandium
72c658c580d76797ae9f9dcf32b23e70;market for natural gas, high pressure;cubic meter;TR;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
c1d640ff8fbdfe4c82fc24666478ebf4;market for silicon, multi-Si, casted;kilogram;CA-QC;silicon, multi-Si, casted;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;silicon;2011:Manufacture of basic chemicals;342: Basic inorganic chemicals n.e.c.
7845ed1832169311d801fdda085439ff;market for natural gas, high pressure;cubic meter;AZ;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
5e026a91d2aa6eccd3f0a0241bc59263;market for natural gas, low pressure;cubic meter;ES;natural gas, low pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";69120: Gas distribution through mains (on own account)
80fcca8589fedf2ca441140bb8c913e6;market for petroleum;kilogram;RNA;petroleum;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;petroleum;4661:Wholesale of solid, liquid and gaseous fuels and related products;12010: Petroleum oils and oils obtained from bituminous minerals, crude
9f47bcddd7fe43f6a525896fec40fcb4;market for natural gas, high pressure;cubic meter;CAZ;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
4c47fb2e57f28bb0ec8f613c349a16d5;market for silicon, single crystal, Czochralski process, electronics;kilogram;RoW;silicon, single crystal, Czochralski process, electronics;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;silicon;2011:Manufacture of basic chemicals;342: Basic inorganic chemicals n.e.c.
8a4083433d869c12677962c263c7dc26;market for cement, unspecified;kilogram;Europe without Switzerland;cement, unspecified;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;cement;2394:Manufacture of cement, lime and plaster;374: Plaster, lime and cement
6d673652ae29f74dc59fb0fc229bf6db;market for copper, anode;kilogram;GLO;copper, anode;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;copper;2420:Manufacture of basic precious and other non-ferrous metals;"41412: Unrefined copper; copper anodes for electrolytic refining"
6a60dc6386928f379bff65ad8c801001;market for natural gas, high pressure;cubic meter;CH;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
8bbfb16c26702eeb206094df6b7d01fc;market for natural gas, high pressure;cubic meter;CO;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
3790717ef5694f4d97d9a8534ae3ce46;market for natural gas, high pressure;cubic meter;NEU;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
987ab6e22610dd0b21058aecfb826fbd;market for natural gas, low pressure;cubic meter;CH;natural gas, low pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";69120: Gas distribution through mains (on own account)
402b722aa4a63d94ac64b2ea9e9e1054;market for coke;megajoule;GLO;coke;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;coke;1910:Manufacture of coke oven products;"33100: Coke and semi-coke of coal, of lignite or of peat; retort carbon"
8b62f30ed586a5f23611ef196cc97b93;market for copper, cathode;kilogram;GLO;copper, cathode;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;copper;2420:Manufacture of basic precious and other non-ferrous metals;"41413: Refined copper and copper alloys, unwrought; master alloys of copper"
dc8d0f06af3874b8c214e6df0e55fdd1;market for natural gas, low pressure;cubic meter;IT;natural gas, low pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";69120: Gas distribution through mains (on own account)
94a5c543e7175166ce36e3daefea8e72;market for lithium sulfate;kilogram;GLO;lithium sulfate;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;lithium;2011:Manufacture of basic chemicals;342: Basic inorganic chemicals n.e.c.
56673abed84e84127218c13c4e72a080;market for natural gas, high pressure;cubic meter;KZ;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
391ef6581ff8b52c9cefbb7af4d72fbe;market for cement, unspecified;kilogram;CO;cement, unspecified;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;cement;2394:Manufacture of cement, lime and plaster;374: Plaster, lime and cement
323cd73b773846c5a56321493b9dccd9;market for natural gas, high pressure;cubic meter;LAM;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
76253aca7f4c45701935634546516c34;market for silicon, single crystal, Czochralski process, electronics;kilogram;RER;silicon, single crystal, Czochralski process, electronics;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;silicon;2011:Manufacture of basic chemicals;342: Basic inorganic chemicals n.e.c.
de03d27ded836711c700f636845168d5;market for sodium borates;kilogram;GLO;sodium borates;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;borates;0891:Mining of chemical and fertilizer minerals;16190: Other chemical minerals
d8acd5a44ca256e03a0b1cb5b6c21484;market for natural gas, low pressure;cubic meter;BE;natural gas, low pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";69120: Gas distribution through mains (on own account)
9e763090c5bd2d9dc4c8714f6135d0c2;market for natural gas, high pressure;cubic meter;NG;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
0edf3a3e46a7b5860372df55f7c99872;market for palladium;kilogram;GLO;palladium;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;palladium;2420:Manufacture of basic precious and other non-ferrous metals;"4160: Other non-ferrous metals and articles thereof (including waste and scrap of some metals); cermets and articles […]"
d64be106f6801c2c9d6a94bed1e4f893;market for cement, unspecified;kilogram;ZA;cement, unspecified;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;cement;2394:Manufacture of cement, lime and plaster;374: Plaster, lime and cement
af7929b977949d47873d533201e9c654;market for natural gas, high pressure;cubic meter;ES;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
b9ed569ca351f4620cfe5b8fbd1e3bb7;market for natural gas, high pressure;cubic meter;FI;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
c242991b7fdf4a7293550c2cdb338deb;market for cement, unspecified;kilogram;World;cement, unspecified;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;cement;2394:Manufacture of cement, lime and plaster;374: Plaster, lime and cement
d324aeab28dcbaa4635f5ed8a617cd7f;market for natural gas, high pressure;cubic meter;US;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
6eb08a7183a7d47abc2fe15a924aa4f1;market for natural gas, low pressure;cubic meter;TR;natural gas, low pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";69120: Gas distribution through mains (on own account)
1df7aad9fc180c144b0950748ebe90be;market for silicon, solar grade;kilogram;GLO;silicon, solar grade;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;silicon;2011:Manufacture of basic chemicals;342: Basic inorganic chemicals n.e.c.
510f6e017731c9d64259a7e2bc0b5f7c;market for natural gas, high pressure;cubic meter;IR;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
18834ad8984de59cb73fd125b10c9bc0;market for phosphate rock, beneficiated;kilogram;MA;phosphate rock, beneficiated;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;phosphate rock;0891:Mining of chemical and fertilizer minerals;34629: Other phosphatic fertilizers, n.e.c.
3515d441ecbc40a09be85e52918ce161;market for cement, unspecified;kilogram;CHA;cement, unspecified;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;cement;2394:Manufacture of cement, lime and plaster;374: Plaster, lime and cement
ed41c55076eebb7fa013c9134e203b90;market for cement, unspecified;kilogram;BR;cement, unspecified;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;cement;2394:Manufacture of cement, lime and plaster;374: Plaster, lime and cement
068b36f8228f2274f30e3f2a4021de4b;market for fluorspar, 97% purity;kilogram;GLO;fluorspar, 97% purity;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;fluorspar;0891:Mining of chemical and fertilizer minerals;16190: Other chemical minerals
5fc5f4ad7af6554959c68329538a1d27;market for phosphate rock, beneficiated;kilogram;RoW;phosphate rock, beneficiated;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;phosphate rock;0891:Mining of chemical and fertilizer minerals;34629: Other phosphatic fertilizers, n.e.c.
4493d6ebe7d2b80501f30fb24074e0d3;market for natural gas, high pressure;cubic meter;SE;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
bd271148459d2f12de53c6f9a5fddba1;market for phosphate rock, beneficiated;kilogram;RER;phosphate rock, beneficiated;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;phosphate rock;0891:Mining of chemical and fertilizer minerals;34629: Other phosphatic fertilizers, n.e.c.
5aa89f7d8e48487e99415d58d0e975a8;market for natural gas, high pressure;cubic meter;IND;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
72f0fb1669cc82aed89e97ac2d612d0b;market for sand;kilogram;RoW;sand;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;sand;0810:Quarrying of stone, sand and clay;15310: Natural sands
7bdb2ad743374808b6ec374c36019744;market for cement, unspecified;kilogram;REF;cement, unspecified;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;cement;2394:Manufacture of cement, lime and plaster;374: Plaster, lime and cement
a7555dee1e40b2d525daa09bc000a1cb;market for natural gas, high pressure;cubic meter;CZ;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
e452e6c116f943aabcee732750337ca6;market for cement, unspecified;kilogram;NEU;cement, unspecified;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;cement;2394:Manufacture of cement, lime and plaster;374: Plaster, lime and cement
3ceeb06cd08285f2c7244945bf1a8478;market for natural gas, low pressure;cubic meter;GB;natural gas, low pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";69120: Gas distribution through mains (on own account)
e82e91c0b572e044b71a69b32bf53388;market for silver;kilogram;GLO;silver;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;silver;0729:Mining of other non-ferrous metal ores;41310: Silver (including silver plated with gold or platinum), unwrought or in semi-manufactured forms, or in powder […]
f1d5de00687347350cca9ae465fedb15;market for natural gas, high pressure;cubic meter;FR;natural gas, high pressure;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;natural gas;"3520:Manufacture of gas; distribution of gaseous fuels through mains";12020: Natural gas, liquefied or in the gaseous state
90aa1cf7ab6b25320d33a20c3150da18;market for platinum;kilogram;GLO;platinum;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;platinum;2420:Manufacture of basic precious and other non-ferrous metals;41330: Platinum, unwrought or in semi-manufactured forms, or in powder form
356ed01a85736ea36731aa23124e2fbb;market for rhodium;kilogram;GLO;rhodium;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;;rhodium;2420:Manufacture of basic precious and other non-ferrous metals;"4160: Other non-ferrous metals and articles thereof (including waste and scrap of some metals); cermets and articles […]"
