code;name;location;reference product;categories;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database;material_group
0153a1ab7fb39f5bd163721e3bd4a109;lentil production;CA-SK;lentil;;market for zinc;5.36792e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
01d09d4651cf48bab87549b79ee9a87c;distribution pipeline for hydrogen, dedicated hydrogen pipeline;RER;pipeline, for hydrogen distribution;;market for zinc;15.3;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
02fbdebc28ae8a5bf87f167e0797c8da;biomethane production, high pressure from synthetic gas, wood, fluidised technology;CH;biomethane, high pressure;;market for zinc;0.0018694;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
0387196a56eb12762f38ea31ff35839f;primary zinc production from concentrate;RoW;gypsum, mineral;;market for zinc;9.933722257052663e-06;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
03ee13b1165e6715f19b55030dc6e8f4;petroleum refinery operation;CH;light fuel oil;;market for zinc;4.198284984488631e-08;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
0564397dd606a2f669de013ed32473db;treatment of aluminium scrap, new, at refiner;RoW;aluminium, cast alloy;;market for zinc;0.052108544529504065;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
076a319d84c5c0b11a6757cd403318c5;water supply network construction;CH;water supply network;;market for zinc;146.67;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
077792f9a6734364acaece347a503bd5;window frame production, wood-metal, U=1.6 W/m2K;RER;window frame, wood-metal, U=1.6 W/m2K;;market for zinc;0.28966374616791607;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
082f1769136fdaab9f3927b0f0824655;aluminium alloy production, AlMg3;RER;aluminium alloy, AlMg3;;market for zinc;0.00203;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
08605d50e0ef6c7f5107a65deee61dfe;transmission network construction, electricity, high voltage;CH;transmission network, electricity, high voltage;;market for zinc;722.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
0adab37436e0b774d747534a16fc7d6e;tanker production, for petroleum;GLO;tanker, for petroleum;;market for zinc;53500.02323;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
13ccf8f43004156da21c53a833e42d41;gold mine operation and refining;SE;copper, cathode;;market for zinc;9.544780390845319e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
13f74c58510ac0ded7494774189942cf;zinc coating, pieces;RoW;zinc coat, pieces;;market for zinc;1.05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
142ae320baa1e132da2ca23560a56772;gold-silver mine operation with refinery;PG;silver;;market for zinc;0.036878938381512315;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
147e14009a802cd21e750a2c0b7876ba;silver mine operation with extraction;PE;silver, unrefined;;market for zinc;1.1887256042794494;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
1566a36bf28d1bab87d74c7bcf8c9d42;protein pea production;CA-MB;protein pea;;market for zinc;1.0559e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
1608ce808018afb0c784c6021a07d4e2;primary zinc production from concentrate;RoW;sulfur;;market for zinc;0.00010962409653457758;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
178ae88acaf1fe54bedcfa16c770660c;glider production, passenger car;GLO;glider, passenger car;;market for zinc;0.001702;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
18d83a237a3f1d6d38871943808d15c4;treatment of aluminium scrap, new, at refiner;RER;aluminium, cast alloy;;market for zinc;0.052108544529504065;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
19831a588b5eda63cbf7991c89bd2223;gold-silver mine operation with refinery;RoW;silver;;market for zinc;0.03731104781467038;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
19e6685988ef75d7ee4bb1d77057df6b;uranium enrichment centrifuge facility construction;RoW;uranium enrichment centrifuge facility;;market for zinc;33000.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
1ac7fdcbaf50cf8939491e52e6cce983;nuclear fuel factory construction;RoW;nuclear fuel factory;;market for zinc;14000.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
1c5c182327d3b34ec6a3db5024e60d1a;pesticide production, unspecified;RER;pesticide, unspecified;;market for zinc;0.0017549;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
1cc90188a0e5d51c68ed0cd6853b0d3b;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;samarium oxide;;market for zinc;0.0007268623872238636;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
1d5587a1aecf25588f8f2ec1291ce5a9;vegetable oil refinery construction;GLO;vegetable oil refinery;;market for zinc;95556.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
1d8c4cb6f53c47799f75faf5d2a04245;mV switch-disconnector cubicle production;RER;mV switch-disconnector cubicle;;market for zinc;0.5;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
1de3e645341d4d2bb306a4272624ed27;photovoltaics, electric installation for 3kWp module, at building;CH;photovoltaic plant, electric installation for 3kWp module;;market for zinc;0.04;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
2164916e666dbcd3e1068846ea8aa699;electric parts production, heat and power co-generation unit, 160kW electrical;RER;electric parts, heat and power co-generation unit, 160kW electrical;;market for zinc;0.154;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
22194ee82bc4a7ecca0602b741523cbc;harvester production;CH;harvester;;market for zinc;0.013;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
2427d31bfd2163a56b359c0ce226760b;motor scooter production;RoW;motor scooter, 50 cubic cm engine;;market for zinc;0.39413;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
246f9c69a38eb39338bc5dc31d33ec61;gold mine operation and refining;SE;silver;;market for zinc;0.008669502171476573;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
25668cd8c0de5d180b911bdd61ff173e;bulk carrier production, for dry goods;GLO;bulk carrier, for dry goods;;market for zinc;76801.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
2572430b7d6c00f5230ae6e785dbaf2c;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;lanthanum-cerium oxide;;market for zinc;0.0007268623872238638;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
26475499eff5745d774555017cea5b9a;integrated circuit production, memory type;GLO;integrated circuit, memory type;;market for zinc;0.01092;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
28c6bc76f2b716653c9a08b71032cda1;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;terbium-dysprosium oxide;;market for zinc;6.475202802672964e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
28e06008393ea8928f04a2f7f1ce790d;silver mine operation with extraction;PE;lead concentrate;;market for zinc;0.001420607212414026;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
2a6c43899b5f1c6566ef4714a8856c5b;primary zinc production from concentrate;RoW;copper, cathode;;market for zinc;0.007094756623654;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
2a92fb4fccfa3161389dd8bfbf2a4691;power block installation, solar tower power plant, 20 MW;ZA;power block, solar tower power plant, 20 MW;;market for zinc;825.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
2dff1304d3e07508d0cc0f60edde52b5;electrode production, negative, Ni;GLO;electrode, negative, Ni;;market for zinc;0.03;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
2f1c7e5e9dbbea46985e6b737ce326c9;primary zinc production from concentrate;RoW;cadmium sludge from zinc electrolysis;;market for zinc;0.0019666862089806315;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
2f22a51510529a3089121be3022ba963;chassis production, internet access equipment;RoW;chassis, internet access equipment;;market for zinc;0.001;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
2f5f63de5c1fd106b798ca97046e81bd;nuclear fuel factory construction;US;nuclear fuel factory;;market for zinc;14000.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
2f7d4fbfc861bb05b0b64151aae9477e;sugar refinery construction;GLO;sugar refinery;;market for zinc;95556.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
30337123852116ee85d1933044d77c0e;offshore platform production, natural gas;GLO;offshore platform, natural gas;;market for zinc;7820.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
342b2524e33794153940304ee237d4c1;maintenance, transmission network, electricity, high voltage direct current aerial line;RoW;maintenance, transmission network, electricity, high voltage direct current aerial line;;market for zinc;5.2;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
34823402df659ec76e3c12837abb7e9d;motor scooter production;RER;motor scooter, 50 cubic cm engine;;market for zinc;0.39413;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
34d959358311c13e722d76aa8831a987;primary zinc production from concentrate;RoW;copper sulfate;;market for zinc;0.007490026581817707;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
362810d6aab54ec2ac7d980a277e4a6a;electric installation, 280 kWp photovoltaic plant, at plant;CH;electric installation, 280 kWp photovoltaic plant, at plant;;market for zinc;2.0464;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
36385f6c6a9c22f083597003d5adb767;red kidney bean production;CA-ON;red kidney bean;;market for zinc;0.0004;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3720b06061171d3435466856cef41454;window frame production, wood, U=1.5 W/m2K;RoW;wood pellet, measured as dry mass;;market for zinc;0.00011059424717262562;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
388022597c628f438836ce48c5729ec8;ethanol fermentation plant construction;RoW;ethanol fermentation plant;;market for zinc;86000.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
388b2726666d1a77fb25d9440618eb60;pipeline construction, natural gas, long distance, high capacity, offshore;GLO;pipeline, natural gas, long distance, high capacity, offshore;;market for zinc;175.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
38f85fa4c15534314788f7f5418060ac;methanol factory construction;GLO;methanol factory;;market for zinc;1020000.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
392765c60c59752706d584d51694b099;window frame production, wood-metal, U=1.6 W/m2K;RER;wood pellet, measured as dry mass;;market for zinc;0.00011651206932914838;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
39637a65852c08973cb0b45962f74e09;hardwood forestry, eucalyptus ssp., planted forest management;RoW;cleft timber, measured as dry mass;;market for zinc;4.07726e-06;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3a100d777c4fb40ec3246fc91bc34f63;nuclear fuel factory construction;CN;nuclear fuel factory;;market for zinc;14000.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3aebaf0f806472d11c537a02e059b559;offshore platform production, petroleum;GLO;offshore platform, petroleum;;market for zinc;7200.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3bcb366bcc27d2f245651122c5be3869;gold mine operation and refining;SE;zinc;;market for zinc;2.77973750289754e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3c05488584f94e15b52fc8bb074f72dc;electric installation, 93 kWp photovoltaic plant, at plant;CH;electric installation, 93 kWp photovoltaic plant, at plant;;market for zinc;1.0914;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3c2db7178843f4ff931ecffbe0e505c3;gold production;AU;gold;;market for zinc;2.8946;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3dd1937dfad789d9e7661ce91352cc12;petroleum refinery operation;CH;naphtha;;market for zinc;2.2030653953958409e-07;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3dd23b78d0f180d24081d7be6fb44499;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;yttrium oxide;;market for zinc;0.0007898223122440322;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3ea3ce048ad0200b837aa83e468f237c;glider production, electric scooter;GLO;glider, for electric scooter;;market for zinc;0.004926625;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3fd1b36cebf009e09c3b31f8acd3e8bd;sodium dithionite production, anhydrous;RoW;sodium dithionite, anhydrous;;market for zinc;0.188;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
40906cf0a1bd75f14f156ac72e6aff7f;power block installation, solar thermal parabolic trough, 50 MW;ZA;power block, solar thermal parabolic trough, 50 MW;;market for zinc;761.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
412c4655be6470f547473ba4b85cdeee;tanker production, for liquid goods other than petroleum and liquefied natural gas;GLO;tanker, for liquid goods other than petroleum and liquefied natural gas;;market for zinc;131602.8577;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
415c11b96985fb5adfe9c04f27a23f72;petroleum refinery operation;CH;refinery gas;;market for zinc;5.259440911077724e-08;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
41d2dd72137fec4542d24c48a2c38836;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;calcium chloride;;market for zinc;3.1423192864179726e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
429ee8a600b97b759e5a0e9b45d4642f;zinc coating, pieces;RER;zinc coat, pieces;;market for zinc;1.05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
45561eed9ef3f34bc4e9f01043344380;gold production;US;gold;;market for zinc;2.8946;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
457364de5a2a798f5dd4645f24bdc104;petroleum refinery operation;CH;electricity, high voltage;;market for zinc;3.211546106326835e-08;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4771641e81c86ec8084a04a30613f45b;potentiometer production, unspecified;GLO;potentiometer, unspecified;;market for zinc;0.008733;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
47c42108a24e69fe2233d824322a8b81;petroleum refinery operation;CH;sulfur;;market for zinc;1.813775853710541e-08;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4977b6ea7b611d969978677860a16630;container ship production;GLO;container ship;;market for zinc;125000.9048;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4a20058c844cd48ad2e0510264f89632;magnesium-alloy production, AZ91;RER;magnesium-alloy, AZ91;;market for zinc;0.00711;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4aa372ac74e13ace89610b28dd93163a;dithiocarbamate-compound production;RoW;dithiocarbamate-compound;;market for zinc;0.13337;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4ae92d2cb4944678a337fd5b39ef5abf;electric installation, 1.3 MWp photovoltaic plant, at plant;CH;electric installation, 1.3 MWp photovoltaic plant, at plant;;market for zinc;15.007;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4bd99f0c0f98af5564c326d2e5c7f961;door production, inner, glass-wood;RER;door, inner, glass-wood;;market for zinc;0.00054;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4c4f7ca9062f5f38fe7c02bd57ce2fbd;ceramic tile production;CH;ceramic tile;;market for zinc;0.00339;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4c94f5737fa7f9742ccb9b810c7162ea;methanol production;GLO;methanol;;market for zinc;3e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4d80612b04fd3a4881a32cced82f6dba;liquid manure tank trailer production;CH;liquid manure tank trailer;;market for zinc;0.024;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4f9641c74b06e6014a05dfa682d8e61c;panel glass production, for cathode ray tube display;GLO;panel glass, for cathode ray tube display;;market for zinc;0.00833;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
50e8e8c01ad08a1568f82ffa12650579;power block installation, solar thermal parabolic trough, 50 MW;RoW;power block, solar thermal parabolic trough, 50 MW;;market for zinc;761.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
518e38e65896f19024b20b6c5b097d1e;window frame production, wood-metal, U=1.6 W/m2K;RoW;wood pellet, measured as dry mass;;market for zinc;0.00011651206932914838;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
