code;name;location;reference product;categories;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database;material_group
ace8a8b1af868a2bbbd41948343c8139;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;lanthanum oxide;;market for zinc;0.0008770752542991172;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ae60fb191aa7da053b24b4ca3db9dae9;tanker production, for liquefied natural gas;GLO;tanker, for liquefied natural gas;;market for zinc;54487.16895;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
af57a33bfb4349e294ad00dfa4f7b99d;liquid manure tank trailer production;RoW;liquid manure tank trailer;;market for zinc;0.024;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
b0d70c147eb7c978befe9a68571bcf7d;gold-silver mine operation and beneficiation;CA-QC;copper concentrate, sulfide ore;;market for zinc;0.0034903839241460324;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
b29cec13dfb78315ff9a9ac9c29218f9;zinc coating, pieces, adjustment per micro-m;RoW;zinc coat, pieces, adjustment per micro-m;;market for zinc;0.0154;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
b2d2dc5f727f613a42c88ef8e23a80c8;titanium zinc plate production, without pre-weathering;RoW;titanium zinc plate, without pre-weathering;;market for zinc;1.06;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
b32fbcf2c7785b8e7c5e4532309790a5;brass production;RoW;brass;;market for zinc;0.303;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
b42642b41f907c4b302fe026ca81f405;petroleum refinery operation;CH;petrol, unleaded;;market for zinc;2.2625065691655982e-07;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
b448e40c35a243fcb4b496ea9af86764;transmission pipeline for hydrogen, dedicated hydrogen pipeline;RER;pipeline, for hydrogen transmission;;market for zinc;51.1;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
b4df393a8513410c47bece5dce94f0cc;almond production;RoW;almond;;market for zinc;0.00176199171387;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
b4ffb218d372a744662be755203ccfa6;silver-gold mine operation with refinery;CL;silver;;market for zinc;0.02518600551179424;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
b79719b135837cd7c0cc462514506808;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;calcium carbonate, precipitated;;market for zinc;0.00011272446963975586;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ba6b7f905075f479591950d35fb09235;transmission network construction, electricity, high voltage direct current aerial line;RER;transmission network, electricity, high voltage direct current aerial line;;market for zinc;520.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ba86478dc23b219cebe6879d985bbf99;pinto bean production;CA-MB;pinto bean;;market for zinc;0.0152;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
bbc1da3206db48b2346c5a80ea9699d6;treatment of aluminium scrap, new, at refiner;RER;aluminium oxide, non-metallurgical;;market for zinc;0.011223378821739339;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
bc1db2dd9a1834fff992fadcfa778426;railway track construction;RoW;railway track;;market for zinc;0.006;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
bc912340fd00d1ed89f7033bd3c91d37;nuclear spent fuel reprocessing facility construction;RoW;nuclear spent fuel reprocessing facility;;market for zinc;65000.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
bdfb895d364294cb4102c0ad3695a1df;treatment of aluminium scrap, new, at refiner;RoW;aluminium oxide, non-metallurgical;;market for zinc;0.011223378821739339;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
bfd7d38148ab9922ddffd2db8be9f177;1,1-difluoroethane production, HFC-152a;US;1,1-difluoroethane, HFC-152a;;market for zinc;0.0019676;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
c02ec52e29966b1a3541440bb3f94886;stirling heat and power co-generation unit construction, 3kW electrical, wood pellet, future;CH;stirling heat and power co-generation unit, 3kW electrical, wood pellet, future;;market for zinc;0.04;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
c06580bea2910e0651c8e3a370506956;treatment of aluminium scrap, post-consumer, prepared for recycling, at refiner;RoW;aluminium, cast alloy;;market for zinc;0.052108544529504065;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
c1a40682e32d24f5694d3118a847b14a;zinc coating, coils;RER;zinc coat, coils;;market for zinc;0.679;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
c242d04c68708b27ffc01fc8cdd502ca;photovoltaic laminate production, CIS;RoW;photovoltaic laminate, CIS;;market for zinc;0.012077;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
c287cf8d42e7e163042e1b3ffab42267;uranium enrichment centrifuge facility construction;CN;uranium enrichment centrifuge facility;;market for zinc;33000.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
c28fea90ce64b01bee44487232ad77bf;primary zinc production from concentrate;RoW;zinc;;market for zinc;0.002066214229466954;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
c2c8582f020643e6896ab7676bf5db38;cabin, for lorry;RER;cabin, for lorry;;market for zinc;0.000285;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
c30a81fb730041b7ae3182c61f767c43;electric installation, 324 kWp photovoltaic plant, at plant;DE;electric installation, 324 kWp photovoltaic plant, at plant;;market for zinc;2.7285;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
c3439558f54fd00832a7e6663d02993b;control cabinet production, heat and power co-generation unit, 160kW electrical;RER;control cabinet, heat and power co-generation unit, 160kW electrical;;market for zinc;0.25;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
c449c46302365596344f3804e3d95d1d;lentil production;RoW;lentil;;market for zinc;4.88375e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
c5c4fb1410cae3277ced20101dcfeda0;control cabinet production, heat and power co-generation unit, 160kW electrical;RoW;control cabinet, heat and power co-generation unit, 160kW electrical;;market for zinc;0.25;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
c6338e3e7b7f424b7580de49cf81937f;electronic component production, passive, mobile, earpiece and speaker;GLO;electronic component, passive, mobile, earpiece and speaker;;market for zinc;0.134623840362182;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
c88a0d427ea072b0228c8e459f7dab34;railway track construction;CH;railway track;;market for zinc;0.006;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
cd5c729d6e512168a442384ffce130dd;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;coal tar;;market for zinc;4.888052223316848e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ce2b7bac9fbc144a8f1ecb742b19ff03;petroleum refinery operation;CH;liquefied petroleum gas;;market for zinc;1.3660846053084656e-07;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ce2d2aeb3e07aa4006b130d2895fc332;stirling heat and power co-generation unit construction, 3kW electrical, wood pellet, future;RoW;stirling heat and power co-generation unit, 3kW electrical, wood pellet, future;;market for zinc;0.04;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ce9d3f1079011c9547a64c8d3c76adc7;primary zinc production from concentrate;RoW;sulfuric acid;;market for zinc;0.00012516490043886356;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
cece674fdd365a989fe3f9f74ca8a079;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;cerium oxide;;market for zinc;0.000767892815613033;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
cff6b310b4d72657cb3dc4c02f951829;primary zinc production from concentrate;RoW;silver;;market for zinc;0.6444151194286282;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
d00c81cfcd1fa4cc1706e5e73b2ad266;door production, inner, wood;RER;door, inner, wood;;market for zinc;0.00054;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
d13d9b122847bb6e559b9bebf098f17a;silver-gold mine operation with refinery;CL;gold;;market for zinc;1.9511931045749313;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
d20b3593abff7ca546b9a19d6d301553;treatment of aluminium scrap, post-consumer, prepared for recycling, at refiner;RER;aluminium oxide, non-metallurgical;;market for zinc;0.011223378821739339;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
d452a083f085c449ca46d9726484f6bf;transistor production, wired, small size, through-hole mounting;GLO;transistor, wired, small size, through-hole mounting;;market for zinc;0.01334;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
d4bdb967cd4aa30d49967455954f2d89;window frame production, wood, U=1.5 W/m2K;CA-QC;wood pellet, measured as dry mass;;market for zinc;0.00011059424717262562;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
d5f1324f95344f5ea0ceebb140fc0836;electric installation, 570 kWp photovoltaic plant, at plant;ES;electric installation, 570 kWp photovoltaic plant, at plant;;market for zinc;2.7285;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
d7066927c80b04a3cac74d3fa425cebd;dithiocarbamate-compound production;RER;dithiocarbamate-compound;;market for zinc;0.13337;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
d7887c75c3e4127548a9caf0f4bac50a;primary zinc production from concentrate;RoW;gold;;market for zinc;49.92369023838093;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
d7d8a3ba8c2f8e187909780f3a25517a;biomethane production, high pressure from synthetic gas, wood, fluidised technology;RoW;biomethane, high pressure;;market for zinc;0.0018694;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
d82453d9c3d0740d26e7f83eb7bfd671;primary zinc production from concentrate;RoW;zinc monosulfate;;market for zinc;0.0009357566366143608;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
d83dc7811d0d9c90d2539da3d6e959c8;photovoltaics, electric installation for 3kWp module, at building;CH;photovoltaics, electric installation for 3kWp module, at building;;market for zinc;0.04;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
d83ed56ab9fbf680709cd635aaf0e0ba;purse seiner construction, wood;RoW;purse seiner, wood;;market for zinc;0.0002999190218640967;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
d871c79dccb7efd9023e9f73485d5e77;photovoltaic laminate production, CIS;DE;photovoltaic laminate, CIS;;market for zinc;0.012077;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
db2016518ff38f66a46036d8808ae402;cyclohexanone production;RoW;cyclohexanone;;market for zinc;0.00060185;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
db5daa0887d6fba05137cc284031ff42;pinto bean production;CA-AB;pinto bean;;market for zinc;0.0003;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
dca61a8baf554e0ce48a4427327937a4;gold mine operation and refining;SE;lead;;market for zinc;1.9885814443805474e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
dcf7f57b71d3942e163bf459dd4535ce;petroleum refinery operation;CH;diesel;;market for zinc;4.2468333307328095e-08;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
dd98a31f32a46ea05f37f7fd60a68559;silver mine operation with extraction;PE;zinc concentrate;;market for zinc;0.0014357200550992816;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ddd736f0e0a3ca30cc0f8ee3aa26d55b;window frame production, wood, U=1.5 W/m2K;RER;wood pellet, measured as dry mass;;market for zinc;0.00011059424717262562;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ddf94fec0b56081e026d4078de7f19cb;zinc coating, pieces, adjustment per micro-m;RER;zinc coat, pieces, adjustment per micro-m;;market for zinc;0.0154;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
de15a29dd991709d2072746137c87164;treatment of sulfidic tailing, off-site, high gold content;ZA;gold, unrefined;;market for zinc;2.8946;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
df9e587db94a789d3ba3963d36bbf4e2;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;praseodymium-neodymium oxide;;market for zinc;0.0009327178369230367;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
dfa0f30ea53a105cbfa6661bfe0d2bd5;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;sulfur;;market for zinc;1.3760803211959816e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
e01ba5fef019aba2b0d44ac19d839f2a;biomethane production, high pressure from synthetic gas, wood, fixed bed technology;CH;biomethane, high pressure;;market for zinc;0.0018694;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
e30fa5080e11c09e61d1c8f13a953f52;treatment of aluminium scrap, post-consumer, prepared for recycling, at refiner;RoW;aluminium oxide, non-metallurgical;;market for zinc;0.011223378821739339;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
e44bd9e6678616d876f126232151867a;transistor production, wired, big size, through-hole mounting;GLO;transistor, wired, big size, through-hole mounting;;market for zinc;0.02842;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
e456e498b7115c23d1574c802769b1a1;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;gadolinium oxide;;market for zinc;0.00304357358622762;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
e883eef0fb87394fcbe126e37ef67a4d;purse seiner construction, wood;RLA;purse seiner, wood;;market for zinc;0.0002999190218640967;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
e8a4bf6eab47234fd72e2dda013ee22e;primary zinc production from concentrate;RoW;copper concentrate, sulfide ore;;market for zinc;0.0016692633306772215;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ea97bd8ba864d9cd916c62aa74637b95;sodium arsenide production from Imperial smelting furnace;GLO;sodium arsenide;;market for zinc;0.52083;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ecdbc114ea40e4f49905929ec4ad76ed;tractor production, 4-wheel, agricultural;RoW;tractor, 4-wheel, agricultural;;market for zinc;0.012;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
eee13f09d392bf3af198e953c4ccadbc;electric parts production, mini CHP plant;RoW;electric parts, mini CHP plant;;market for zinc;0.04;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ef18721536e91ca670de2f849576f195;door production, inner, glass-wood;RoW;door, inner, glass-wood;;market for zinc;0.00054;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
efddc804d67a528f30836eb81e5cbcce;photovoltaics, electric installation for 3kWp module, at building;RoW;photovoltaics, electric installation for 3kWp module, at building;;market for zinc;0.04;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
f333e50cbb2cfb46d22c8dfe0f367594;gold mine operation and gold production, unrefined;RoW;gold, unrefined;;market for zinc;2.8946;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
f43361370b3f0e4c8f20c72b6d651fce;window frame production, poly vinyl chloride, U=1.6 W/m2K;RER;window frame, poly vinyl chloride, U=1.6 W/m2K;;market for zinc;0.325;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
f64ea10b36c9b6f772a93f90ca059a14;silver-gold mine operation with refinery;RoW;silver;;market for zinc;0.025186005511794236;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
f8520578545d3fddf3ba28d562a6cd5d;integrated circuit production, logic type;GLO;integrated circuit, logic type;;market for zinc;0.00756;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
f876d623de3323d7873961a88ad43574;primary zinc production from concentrate;RoW;copper cake;;market for zinc;0.004824434504084718;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
f9aedfddfde4336bda343e418ddefe81;primary zinc production from concentrate;RoW;lead;;market for zinc;0.0014781378718494362;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
fa8612965c9d7fba91801fb5fe3c38bc;phthalimide-compound production;RER;phthalimide-compound;;market for zinc;0.0078456;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
fbccb5f9d84e98ecb71427b5c087d888;fuel cell production, solid oxide, 125kW electrical, future;RoW;fuel cell, solid oxide, 125kW electrical, future;;market for zinc;1.25;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
fc7bed555eb72e0c1b570ebbc63bd0bb;window frame production, wood, U=1.5 W/m2K;CA-QC;window frame, wood, U=1.5 W/m2K;;market for zinc;0.2896808250026598;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
fe0caef0e9457269b039bf9b45d96a89;maintenance, solid oxide fuel cell 125kW electrical, future;CH;maintenance, solid oxide fuel cell, 125kW electrical, future;;market for zinc;1.25;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
