code;name;location;reference product;categories;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database;material_group
147e14009a802cd21e750a2c0b7876ba;silver mine operation with extraction;PE;silver, unrefined;;market for sodium borates;3.007703369885264;kilogram;sodium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
23ad653e7f2c09503114599d07514baa;peanut production, reduced tillage;BR-SP;peanut;;market for calcium borates;0.00749799265570344;kilogram;calcium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
28e06008393ea8928f04a2f7f1ce790d;silver mine operation with extraction;PE;lead concentrate;;market for sodium borates;0.0035944082340608192;kilogram;sodium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
2e6f40bdf4316dd34e15f6caefcc5eaf;mandarin production;ZA;mandarin;;market for sodium borates;6.58606e-07;kilogram;sodium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
53908dc15b057d25d490159e03b9eb08;gold mine operation with extraction;PE;gold-silver, ingot;;market for sodium borates;1.0;kilogram;sodium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
55a6a56783c983a9ed8bebbd4657ce4b;glass wool mat production;CA-QC;glass wool mat;;market for sodium borates;0.0576;kilogram;sodium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
71e74a9059ebaafd6a73742f6a6552bd;borax production, anhydrous, powder;RER;borax, anhydrous, powder;;market for sodium borates;1.71;kilogram;sodium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
77de23bfacdd7ae95555f6177b325828;boric acid production, anhydrous, powder;RoW;boric acid, anhydrous, powder;;market for calcium borates;1.97;kilogram;calcium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
8c14212e7d88683f9c13a621a2dd885c;wood preservative production, inorganic salt, containing Cr, outdoor use, ground contact;GLO;wood preservative, inorganic salt, containing Cr;;market for sodium borates;0.1;kilogram;sodium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
9196c48b0f43c7bde4580d05f32bb5d8;borax production, anhydrous, powder;RoW;borax, anhydrous, powder;;market for sodium borates;1.71;kilogram;sodium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
b319940a53dddcf86d6de0d37b88f8d6;glass wool mat production;CH;glass wool mat;;market for sodium borates;0.0576;kilogram;sodium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
b3ea61f6ab01ec682e2bfe34e6fd99e8;boric acid production, anhydrous, powder;RER;boric acid, anhydrous, powder;;market for calcium borates;1.97;kilogram;calcium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
dd98a31f32a46ea05f37f7fd60a68559;silver mine operation with extraction;PE;zinc concentrate;;market for sodium borates;0.003632646619529552;kilogram;sodium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
f73406f3de9bbf3dd121c1295ac6b0ed;glass wool mat production;RoW;glass wool mat;;market for sodium borates;0.0576;kilogram;sodium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
fb959ff9840a72ded408509c6253eb24;glass wool mat production, without cullet;GLO;glass wool mat;;market for sodium borates;0.0576;kilogram;sodium borates;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2065;borates
