code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database
000e762ce7214c1f5d4ecbbfea6298c3;market for waste polystyrene;BA;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0871242405735605;kilogram;waste polystyrene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
003818e0501c5557c847438f0b14f9fc;market for waste polystyrene;MK;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0860011568767784;kilogram;waste polystyrene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0077235954f5083c38b7707925d35787;market for waste graphical paper;MK;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.0860011568767784;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
011eb1b42afe5d125f045715cb06f58c;market for waste paperboard;SE;waste paperboard;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39240: Waste and scrap of paper or paperboard')];treatment of waste paperboard, open burning;-0.000111927049697239;kilogram;waste paperboard;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0150eac3e85d7be0248898e3b85ef3fa;market for municipal solid waste;RoW;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('EcoSpold01Categories', 'waste management/municipal incineration'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, open burning;-0.143757842420425;kilogram;municipal solid waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
017201f7a355589403b3611c1147877e;market for waste polypropylene;MT;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, open burning;-0.0150317896138671;kilogram;waste polypropylene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
01a7c4aefaa620ddccb037f21c3971ae;market for municipal solid waste;IS;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, open burning;-0.00917396;kilogram;municipal solid waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
01c1b39398e91e91579033dde595758a;market for waste polystyrene;RS;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0897695128049834;kilogram;waste polystyrene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
01d6fa69dcf495126dfd34215793719b;market for waste paperboard;MT;waste paperboard;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39240: Waste and scrap of paper or paperboard')];treatment of waste paperboard, open burning;-0.0150317896138671;kilogram;waste paperboard;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
01d8dff5311c186391cb5e2fa1cc8ea5;market for waste polyurethane;HU;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.0216911062443454;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
01e9c4ab2b58bde8225e40380004fbba;market for municipal solid waste;FR;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, open burning;-0.00417187;kilogram;municipal solid waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
030e9a8b85d02cd8567e959346b8392a;market for waste polystyrene;PE;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0624725160068898;kilogram;waste polystyrene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
034e92155b937106679336bdeff466c1;market for waste wood, untreated;LT;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, open burning;-0.0203629272318968;kilogram;waste wood, untreated;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0515b27bc2b759a3a98bf3f1422725a8;market for waste polypropylene;PT;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, open burning;-0.0107372908969953;kilogram;waste polypropylene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
055ca6bf369cf042c0aed803545b32a7;market for waste polypropylene;GB;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, open burning;-0.00369092313422926;kilogram;waste polypropylene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
06441df611c9bbe2f90d4ceca620c455;market for waste graphical paper;RS;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.0897695128049834;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
06cb650929a2ae14d374452f9b330aea;market for waste polyethylene terephthalate;NL;waste polyethylene terephthalate;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, open burning;-0.000301606625741877;kilogram;waste polyethylene terephthalate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
078f7975122640885c6c7767c93eb5f5;market for waste polyvinylchloride;MK;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.0860011568767784;kilogram;waste polyvinylchloride;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
082595b54836e0ffa5ac75842d03d929;market for waste polyvinylchloride;DK;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.00017434433461976;kilogram;waste polyvinylchloride;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
082bfea046167a2feb0fc8e32a38af8f;market for waste wood, untreated;HR;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, open burning;-0.0205469906849226;kilogram;waste wood, untreated;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
085cba297a2ca2e66c6bcddf547d556d;market for waste polyurethane;IN;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.284307580310206;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
08b05052887d18c465c33c2837e4be91;market for waste polyurethane;BA;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.0871242405735605;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0972801f82d18f57fa57ff4f5188160f;market for waste polyurethane;GR;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.015265724881001;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
09d98e4912f65229c2e84339c761a626;market for waste paperboard;CH;waste paperboard;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39240: Waste and scrap of paper or paperboard')];treatment of waste paperboard, open burning;-0.000526841223095166;kilogram;waste paperboard;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0a33cb50c0f439d4d27494700253b242;market for waste polyurethane;PL;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.0409099500836998;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0b4423d634e2f261ebc654182a47bbfe;market for waste polyethylene;LU;waste polyethylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, open burning;-0.00260975115734594;kilogram;waste polyethylene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0ba77d3a36a32c3458a003e92988a432;market for waste wood, untreated;IN;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, open burning;-0.284307580310206;kilogram;waste wood, untreated;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0cc0a469c88982e1ee500e6c71c6d22c;market for waste graphical paper;LU;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.00260975115734594;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0cc8e6bd3f8156652e891e6041db2e42;market for municipal solid waste;PL;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, open burning;-0.04091;kilogram;municipal solid waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0cfd14ce463e8ddd7dcad8efbd9564a8;market for waste polyurethane;PT;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.0107372908969953;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0d0a9e48f1c4030a758e7f32ae3a9b4a;market for waste polyurethane;AT;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.000668777328610643;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0d4fd80bf661539e34b2473da19622c4;market for waste polyvinylchloride;CO;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.0487658869735807;kilogram;waste polyvinylchloride;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0d759a754439881bf0f5e934078dcedf;treatment of waste, pneumatic tyres, open burning;GH;waste, pneumatic tyres;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39260: Used pneumatic tyres of rubber')];treatment of waste, pneumatic tyres, open burning;-1.0;kilogram;waste, pneumatic tyres;39178500.0;production;GH;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0d7b883424b15243f103ce8651a6dd53;market for waste wood, untreated;BG;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, open burning;-0.0275938418728608;kilogram;waste wood, untreated;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0df5349be94959344c9c3b8262036b17;market for waste graphical paper;BE;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.000182090137116258;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0dfe30f85b668b4edd26577f954709be;market for waste polyethylene terephthalate;ES;waste polyethylene terephthalate;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, open burning;-0.0104397907139771;kilogram;waste polyethylene terephthalate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0e6c4f40ba1a3eb8f9e43ef4da91e3a0;market for waste plastic, mixture;SK;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-0.0143533996706812;kilogram;waste plastic, mixture;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
0fd5bb882f484c75766d7cbd9bfa4c2e;market for waste polyvinylchloride;SI;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.00966043946660359;kilogram;waste polyvinylchloride;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
106ab80c05480a88a8e1fdbd7c465299;market for waste polyvinylchloride;RoW;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('EcoSpold01Categories', 'waste management/municipal incineration'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.0974434868744582;kilogram;waste polyvinylchloride;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
121fb09304a9cdc74d9e4423478a149d;market for waste wood, untreated;ZA;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, open burning;-0.0334239090407301;kilogram;waste wood, untreated;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
122cccf7d409c6d68db1fd8a72d63de3;market for waste polyethylene terephthalate;RO;waste polyethylene terephthalate;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, open burning;-0.113764292129076;kilogram;waste polyethylene terephthalate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
1274575613df466472c9d3f0ec14d357;market for waste polyethylene terephthalate;AL;waste polyethylene terephthalate;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, open burning;-0.0589997881455436;kilogram;waste polyethylene terephthalate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
1322af3f70b8f04efdf1123c5639cb27;market for waste glass;PE;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, open burning;-0.0624725160068898;kilogram;waste glass;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
13716d42cd11818c78cbd1021f4461c2;market for waste polystyrene;BR;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0291927726473145;kilogram;waste polystyrene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
145f61a5ec02732ccae3213f000cd97d;market for waste graphical paper;FI;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.000565773149803462;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
1573db0af13fced59d56587f69caf63c;treatment of waste glass, open burning;GLO;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, open burning;-1.0;kilogram;waste glass;1.0;production;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
1597acefd7efa95158e08fec8ac7fd0a;market for waste polyurethane;XK;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.19020481996282;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
15b9f251af06642586d28a09d07bf93a;market for waste polyurethane;ZA;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.0334239090407301;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
17616e54f608776000f74ea375ea6179;market for waste polystyrene;LT;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0203629272318968;kilogram;waste polystyrene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
18277df8a10170108ac21b60acb13c16;market for waste polyethylene terephthalate;SI;waste polyethylene terephthalate;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, open burning;-0.00966043946660359;kilogram;waste polyethylene terephthalate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
18b118779bdce40d8ac5bd6b9fd557e9;treatment of waste bamboo residues, open burning;GLO;waste bamboo residues;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste bamboo residues, open burning;-1.0;kilogram;waste bamboo residues;48143928.65;production;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
1916ac21cc5b4d4fb376424bff489433;market for waste polyethylene terephthalate;GB;waste polyethylene terephthalate;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, open burning;-0.00369092313422926;kilogram;waste polyethylene terephthalate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
19a32d79b6358b2718cdbd4cb85fc2fc;market for waste graphical paper;XK;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.19020481996282;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
1a6b34f15c89099512f64d6f7c9b58cc;market for waste wood, untreated;XK;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, open burning;-0.19020481996282;kilogram;waste wood, untreated;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
1ac622f20649fe6819dcaba216be8f57;market for waste plastic, mixture;IT;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-0.00674378845855387;kilogram;waste plastic, mixture;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
1b39276f9510672127cd6ed8c1b8f5ea;market for waste polyethylene;BG;waste polyethylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, open burning;-0.0275938418728608;kilogram;waste polyethylene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
1b99043b0c2be0cf17dd02b47815fd09;market for waste polyethylene terephthalate;ME;waste polyethylene terephthalate;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, open burning;-0.0634286239725263;kilogram;waste polyethylene terephthalate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
1bd5d9352f2818d67353f63742b3c391;market for waste wood, untreated;BR;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, open burning;-0.0291927726473145;kilogram;waste wood, untreated;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
1d689c59909d60eb116bfe5dd008df2a;market for waste polyvinylchloride;FR;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.00417186912852553;kilogram;waste polyvinylchloride;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
