code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database
972aae537217e77bf60ba203816bdbce;market for waste paperboard;PT;waste paperboard;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39240: Waste and scrap of paper or paperboard')];treatment of waste paperboard, open burning;-0.0107372908969953;kilogram;waste paperboard;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
98d0b5bcb97f3f98730e03c132eb0d67;market for waste polyethylene terephthalate;IS;waste polyethylene terephthalate;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, open burning;-0.00917395587533919;kilogram;waste polyethylene terephthalate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9936946880734591ea7e7bc5dc84d008;market for waste graphical paper;IS;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.00917395587533919;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9a35145379f16604c8919ee0b0b53962;market for municipal solid waste;IE;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, open burning;-0.0264594;kilogram;municipal solid waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9a6a06bd0c19178adabe818f3e5af1fe;market for waste, electrical and electronic cables;GLO;waste, electrical and electronic cables;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39361: Waste and scrap of copper')];treatment of waste, electrical and electronic cables, open burning;-0.9;kilogram;waste, electrical and electronic cables;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9a6a06bd0c19178adabe818f3e5af1fe;market for waste, electrical and electronic cables;GLO;waste, electrical and electronic cables;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39361: Waste and scrap of copper')];treatment of waste, electrical and electronic cables, open burning;-0.1;kilogram;waste, electrical and electronic cables;0.0;technosphere;GH;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9a74c54163f4e27dcbcf2f5b2487c3cd;market for waste polyurethane;RS;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.0897695128049834;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9b1d5c32051e02ebbcff776d254dae33;market for waste polystyrene;SI;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.00966043946660359;kilogram;waste polystyrene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9b2f0e3186cdbd85680b4f6b8634ae59;market for waste polyvinylchloride;IN;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.284307580310206;kilogram;waste polyvinylchloride;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9b80d4488cd9b9a512a16152d6409f94;market for waste glass;BR;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, open burning;-0.0291927726473145;kilogram;waste glass;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9c760e6a1a9236103e59cf676a1659b3;market for municipal solid waste;CY;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, open burning;-0.0135771;kilogram;municipal solid waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9c9796f3a4e8a2c88b567136b600b003;market for waste polyethylene terephthalate;BG;waste polyethylene terephthalate;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, open burning;-0.0275938418728608;kilogram;waste polyethylene terephthalate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9ce2276b270a4301902519cc69a05d4e;market for waste polyvinylchloride;NO;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.000986035967648575;kilogram;waste polyvinylchloride;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9e2dd24e472970725842c8705611232d;market for waste graphical paper;AL;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.0589997881455436;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9e5edd5f63360237bed75eb20499a2da;market for waste glass;AT;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, open burning;-0.000668777328610643;kilogram;waste glass;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9e7d0a9e75b115080fca8ab90356ff68;market for waste polyurethane;FR;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.00417186912852553;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9ed43df6d4442262492c0aa124f315a0;market for waste polyvinylchloride;BG;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.0275938418728608;kilogram;waste polyvinylchloride;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9ee97f2be1675d09573bccf4a0f7b788;market for waste polypropylene;ZA;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, open burning;-0.0334239090407301;kilogram;waste polypropylene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9f1d39a5dbe06088d1925fc71371ca21;market for waste glass;RoW;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('EcoSpold01Categories', 'waste management/inert material landfill'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, open burning;-0.0794462428184695;kilogram;waste glass;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
9fe1de07a231230b10e5bc8d6d674652;market for waste polyethylene terephthalate;BE;waste polyethylene terephthalate;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, open burning;-0.000182090137116258;kilogram;waste polyethylene terephthalate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a03a9ffb9e489812a08a1cabcd763f0d;market for waste wood, untreated;LU;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, open burning;-0.00260975115734594;kilogram;waste wood, untreated;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a049692970de6e1e76e6625fbb9270b9;market for waste polypropylene;CY;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, open burning;-0.0135770927668737;kilogram;waste polypropylene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a14ef7bb0d721c763b8a7fc2450d09b2;market for waste polystyrene;HU;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0216911062443454;kilogram;waste polystyrene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a1ebe42b4d2c63a874b4c316729f58e5;market for waste polystyrene;RoW;waste polystyrene;;[('EcoSpold01Categories', 'waste management/municipal incineration'), ('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0974434868744582;kilogram;waste polystyrene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a1f47f5509ed3c9ef857ea06cc9e461a;market for waste polyethylene;AL;waste polyethylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, open burning;-0.0589997881455436;kilogram;waste polyethylene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a20aae6b055f8e6478b3da4434a5762a;market for waste polyurethane;CZ;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.0122605420657861;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a24067c682091e840a9226075cc36ab8;market for waste plastic, mixture;GR;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-0.015265724881001;kilogram;waste plastic, mixture;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a25c647f3087c1823b637019f6677dc8;market for municipal solid waste;ES;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, open burning;-0.0104398;kilogram;municipal solid waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a25f394779e7943a76dea1acd014bd04;market for waste polystyrene;BE;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.000182090137116258;kilogram;waste polystyrene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a26f5fe169bba22662dfd332371eb782;market for waste plastic, mixture;HR;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-0.0205469906849226;kilogram;waste plastic, mixture;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a29aac5b338418869023e8b12433605f;market for waste polystyrene;MT;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0150317896138671;kilogram;waste polystyrene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a2dfa33f864bbd19ab459939dfe388ca;market for waste polystyrene;SK;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0143533996706812;kilogram;waste polystyrene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a34c1f9a090a281cf328fb344a7bcd84;market for waste plastic, mixture;SI;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-0.00966043946660359;kilogram;waste plastic, mixture;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a3fd34cee0e57d8a1fd2df3f4373ff68;market for waste graphical paper;PT;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.0107372908969953;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a48aae82b9457984639a68a2bcfe01fc;market for waste polyurethane;NO;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.000986035967648575;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a4946e3e04709345665fa738435b8694;market for municipal solid waste;BA;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, open burning;-0.0871242;kilogram;municipal solid waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a5067e951406c8d4f62f3a0950f75b39;market for waste graphical paper;DE;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-6.36128446588608e-05;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a544727eb23b817703194ee7fbae3e53;market for waste polyvinylchloride;LT;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.0203629272318968;kilogram;waste polyvinylchloride;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a7f311e120fb220d66ad603a016ab065;market for waste graphical paper;NL;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.000301606625741877;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a7f84b83f217a7704a504cc831cfd676;market for waste paperboard;AL;waste paperboard;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39240: Waste and scrap of paper or paperboard')];treatment of waste paperboard, open burning;-0.0589997881455436;kilogram;waste paperboard;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a7ff31d09a7df9d12f31f637c9ab9e68;market for waste polyethylene;RS;waste polyethylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, open burning;-0.0897695128049834;kilogram;waste polyethylene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a8c77e46b2a6d850a0e18925b0629d0c;market for waste paperboard;IT;waste paperboard;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39240: Waste and scrap of paper or paperboard')];treatment of waste paperboard, open burning;-0.00674378845855387;kilogram;waste paperboard;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a8d353a6d0138951953406cdd1c62469;market for municipal solid waste;SE;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, open burning;-0.000111927;kilogram;municipal solid waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a905aee20494d37e32629aeca8b61d57;market for municipal solid waste;CZ;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, open burning;-0.0122605;kilogram;municipal solid waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a9227ed73fc0574349063a7b79922abb;market for waste polypropylene;BA;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, open burning;-0.0871242405735605;kilogram;waste polypropylene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a9594f2b91c026495d225a01e37be742;market for waste polyethylene;MK;waste polyethylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, open burning;-0.0860011568767784;kilogram;waste polyethylene;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a9ab822b70af8b2bb827d4650d6dab49;market for waste graphical paper;AT;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.000668777328610643;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
a9f41d793c2a15fb14176739e030249f;market for waste graphical paper;FR;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.00417186912852553;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
aa1d91da26269ae5c0c15e68ebb71657;market for waste plastic, mixture;LT;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-0.0203629272318968;kilogram;waste plastic, mixture;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
aa7f269429bdbfd18d112d4926edb805;market for waste plastic, mixture;MT;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-0.0150317896138671;kilogram;waste plastic, mixture;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
aaff02199b675f9f21d2f546f50e173d;market for waste polyurethane;NL;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.000301606625741877;kilogram;waste polyurethane;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
aca0a570f755ef6ffacde431944014f6;market for waste polyvinylchloride;LV;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.0330013176794512;kilogram;waste polyvinylchloride;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
aca13998a247f421e26ef47efedf08b3;market for waste graphical paper;LT;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.0203629272318968;kilogram;waste graphical paper;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
acc105a9580b8185ce953392823dfcc3;market for waste polyvinylchloride;AL;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.0589997881455436;kilogram;waste polyvinylchloride;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
ace51470ecacd3af4f19a07c71dd2051;market for waste glass;MK;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, open burning;-0.0860011568767784;kilogram;waste glass;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
ad7f79dc19aaabfe0050f947c14e52e6;market for waste plastic, mixture;FI;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-0.000565773149803462;kilogram;waste plastic, mixture;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
add5fca1a89078b9715738c0214eba44;market for waste polyethylene terephthalate;MT;waste polyethylene terephthalate;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, open burning;-0.0150317896138671;kilogram;waste polyethylene terephthalate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
ae670afc889d0d64b8fc64cf6d42e6e5;market for waste plastic, mixture;AT;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-0.000668777328610643;kilogram;waste plastic, mixture;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
aeb039592dbec31fe1a1aef5e2283770;market for waste polyvinylchloride;BR;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.0291927726473145;kilogram;waste polyvinylchloride;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2090
